packageName,srv
vigir_generic_params,GetParameterSetService.srv
vigir_generic_params,SetParameterSetService.srv
vigir_generic_params,GetParameterSetNamesService.srv
vigir_generic_params,GetAllParameterSetsService.srv
hector_nav_msgs,GetNormal.srv
hector_nav_msgs,GetRecoveryInfo.srv
hector_nav_msgs,GetSearchPosition.srv
hector_nav_msgs,GetDistanceToObstacle.srv
hector_nav_msgs,GetRobotTrajectory.srv
haf_grasping,GraspSearchRectangleSize.srv
haf_grasping,GraspApproachVector.srv
haf_grasping,GraspPreGripperOpeningWidth.srv
haf_grasping,GraspSearchCenter.srv
haf_grasping,ShowOnlyBestGrasp.srv
haf_grasping,GraspCalculationTimeMax.srv
bcap_service,bcap.srv
rokubimini_msgs,ResetWrench.srv
rokubimini_msgs,FirmwareUpdateSerial.srv
rokubimini_msgs,GetSensorConfiguration.srv
rokubimini_msgs,FirmwareUpdateEthercat.srv
rokubimini_msgs,SetSensorConfiguration.srv
cob_android_msgs,Script.srv
cob_android_msgs,ScreenControl.srv
cob_android_msgs,Order.srv
test_bond,TestBond.srv
tf2_msgs,FrameGraph.srv
ur_msgs,SetPayload.srv
ur_msgs,SetSpeedSliderFraction.srv
ur_msgs,SetIO.srv
dynamixel_sdk_examples,BulkGetItem.srv
dynamixel_sdk_examples,GetPosition.srv
dynamixel_sdk_examples,SyncGetPosition.srv
openni2_camera,GetSerial.srv
cognitao_ros,getvar.srv
cognitao_ros,setvar.srv
image_recognition_msgs,Recognize.srv
image_recognition_msgs,GetFaceProperties.srv
image_recognition_msgs,Annotate.srv
mobility_base_core_msgs,GetMaxSpeed.srv
mobility_base_core_msgs,SetMaxSpeed.srv
realsense_camera,IsPowered.srv
realsense_camera,ForcePower.srv
realsense_camera,GetIMUInfo.srv
realsense_camera,CameraConfiguration.srv
realsense_camera,SetPower.srv
pr2_msgs,SetLaserTrajCmd.srv
pr2_msgs,SetPeriodicCmd.srv
asr_visualization_server,ClearModelMild.srv
asr_visualization_server,DrawModelDome.srv
asr_visualization_server,DrawModelMild.srv
asr_visualization_server,ClearModelDome.srv
asr_visualization_server,ShowAvailableModels.srv
asr_visualization_server,DrawAllModelsDome.srv
asr_visualization_server,DrawAllModelsMild.srv
asr_visualization_server,ClearAllModels.srv
automotive_navigation_msgs,GetImageForMapTile.srv
localizer_dwm1001,Anchor_1.srv
localizer_dwm1001,Tag_srv.srv
localizer_dwm1001,Anchor_0.srv
localizer_dwm1001,Anchor_3.srv
localizer_dwm1001,Anchor_2.srv
opencv_apps,FaceRecognitionTrain.srv
rc_tagdetect_client,DetectTags.srv
rc_tagdetect_client,StartContinuousDetection.srv
rc_visard_driver,GetTrajectory.srv
rc_silhouettematch_client,DeleteBasePlaneCalibration.srv
rc_silhouettematch_client,CalibrateBasePlane.srv
rc_silhouettematch_client,DetectObject.srv
rc_silhouettematch_client,GetBasePlaneCalibration.srv
rc_hand_eye_calibration_client,SetCalibrationPose.srv
rc_hand_eye_calibration_client,Calibration.srv
rc_hand_eye_calibration_client,Trigger.srv
rc_hand_eye_calibration_client,SetCalibration.srv
rc_pick_client,ComputeBoxGrasps.srv
rc_pick_client,ComputeGrasps.srv
rc_pick_client,DetectItems.srv
ardrone_autonomy,RecordEnable.srv
ardrone_autonomy,FlightAnim.srv
ardrone_autonomy,LedAnim.srv
ardrone_autonomy,CamSelect.srv
industrial_msgs,SetRemoteLoggerLevel.srv
industrial_msgs,GetRobotInfo.srv
industrial_msgs,SetDrivePower.srv
industrial_msgs,StartMotion.srv
industrial_msgs,CmdJointTrajectory.srv
industrial_msgs,StopMotion.srv
pr2_mechanism_msgs,ListControllers.srv
pr2_mechanism_msgs,UnloadController.srv
pr2_mechanism_msgs,ReloadControllerLibraries.srv
pr2_mechanism_msgs,SwitchController.srv
pr2_mechanism_msgs,LoadController.srv
pr2_mechanism_msgs,ListControllerTypes.srv
tango_ros_messages,GetMapName.srv
tango_ros_messages,GetMapUuids.srv
tango_ros_messages,SaveMap.srv
tango_ros_messages,LoadOccupancyGrid.srv
tango_ros_messages,TangoConnect.srv
thormang3_action_module_msgs,IsRunning.srv
thormang3_manipulation_module_msgs,GetJointPose.srv
thormang3_manipulation_module_msgs,GetKinematicsPose.srv
thormang3_offset_tuner_msgs,GetPresentJointOffsetData.srv
thormang3_walking_module_msgs,IsRunning.srv
thormang3_walking_module_msgs,SetJointFeedBackGain.srv
thormang3_walking_module_msgs,GetReferenceStepData.srv
thormang3_walking_module_msgs,SetBalanceParam.srv
thormang3_walking_module_msgs,AddStepDataArray.srv
thormang3_walking_module_msgs,StartWalking.srv
thormang3_walking_module_msgs,SetDampingBalanceParam.srv
thormang3_walking_module_msgs,RemoveExistingStepData.srv
novatel_oem7_msgs,Oem7AbasciiCmd.srv
asr_next_best_view,GetAttributedPointCloud.srv
asr_next_best_view,TriggerFrustumVisualization.srv
asr_next_best_view,RateViewports.srv
asr_next_best_view,SetAttributedPointCloud.srv
asr_next_best_view,GetNextBestView.srv
asr_next_best_view,TriggerFrustumsAndPointCloudVisualization.srv
asr_next_best_view,UpdatePointCloud.srv
asr_next_best_view,SetInitRobotState.srv
asr_next_best_view,ResetCalculator.srv
asr_next_best_view,RemoveObjects.srv
turtlebot3_applications_msgs,SetFollowState.srv
turtlebot3_applications_msgs,TakePanorama.srv
pipeline_planner,InquireSegments.srv
pipeline_planner,GetReadStatus.srv
pipeline_planner,SetARightshift.srv
pipeline_planner,GetNumofCheckpoints.srv
pipeline_planner,ReceiveCheckpoints.srv
pipeline_planner,GetCheckpoints.srv
pipeline_planner,GetRobotStatus.srv
pipeline_planner,SetARadius.srv
abb_rapid_sm_addin_msgs,SetEGMSettings.srv
abb_rapid_sm_addin_msgs,SetRAPIDRoutine.srv
abb_rapid_sm_addin_msgs,SetSGCommand.srv
abb_rapid_sm_addin_msgs,GetEGMSettings.srv
abb_robot_msgs,SetRAPIDDnum.srv
abb_robot_msgs,SetIOSignal.srv
abb_robot_msgs,SetRAPIDBool.srv
abb_robot_msgs,GetRAPIDDnum.srv
abb_robot_msgs,SetRAPIDNum.srv
abb_robot_msgs,SetSpeedRatio.srv
abb_robot_msgs,GetIOSignal.srv
abb_robot_msgs,GetRAPIDBool.srv
abb_robot_msgs,SetFileContents.srv
abb_robot_msgs,GetRAPIDNum.srv
abb_robot_msgs,GetFileContents.srv
abb_robot_msgs,GetSpeedRatio.srv
abb_robot_msgs,GetRAPIDSymbol.srv
abb_robot_msgs,SetRAPIDString.srv
abb_robot_msgs,GetRobotControllerDescription.srv
abb_robot_msgs,SetRAPIDSymbol.srv
abb_robot_msgs,TriggerWithResultCode.srv
abb_robot_msgs,GetRAPIDString.srv
pcl_msgs,UpdateFilename.srv
asr_robot_model_services,IsPositionAllowed.srv
asr_robot_model_services,GetPose.srv
asr_robot_model_services,GetDistance.srv
asr_robot_model_services,CalculateCameraPose.srv
asr_robot_model_services,CalculateCameraPoseCorrection.srv
choreo_msgs,OutputProcessPlans.srv
choreo_msgs,OutputProcessing.srv
choreo_msgs,TaskSequencePlanning.srv
choreo_msgs,ElementNumberRequest.srv
choreo_msgs,MoveToTargetPose.srv
choreo_msgs,ProcessPlanning.srv
choreo_msgs,VisualizeSelectedPath.srv
choreo_msgs,GetAvailableProcessPlans.srv
choreo_msgs,QueryComputationRecord.srv
choreo_msgs,TaskSequenceProcessing.srv
choreo_msgs,ChoreoParameters.srv
choreo_msgs,TrajectoryExecution.srv
mav_state_machine_msgs,RunTaskService.srv
mav_planning_msgs,PolygonService.srv
mav_planning_msgs,PlannerService.srv
mav_planning_msgs,ChangeNameService.srv
rh_p12_rn_base_module_msgs,GetItemValue.srv
cob_script_server,ComposeTrajectory.srv
omronsentech_camera,ReadNodeFloat.srv
omronsentech_camera,GetSDKInfo.srv
omronsentech_camera,EnableChunk.srv
omronsentech_camera,WriteNodeFloat.srv
omronsentech_camera,WriteNodeEnumInt.srv
omronsentech_camera,EnableImageAcquisition.srv
omronsentech_camera,EnableEventNode.srv
omronsentech_camera,ExecuteNode.srv
omronsentech_camera,ReadNodeBool.srv
omronsentech_camera,WriteNodeEnumStr.srv
omronsentech_camera,GetEnumList.srv
omronsentech_camera,GetTriggerList.srv
omronsentech_camera,GetModuleList.srv
omronsentech_camera,ReadNode.srv
omronsentech_camera,ReadNodeInt.srv
omronsentech_camera,SetGigEIP.srv
omronsentech_camera,ReadNodeString.srv
omronsentech_camera,GetChunkList.srv
omronsentech_camera,EnableEventAcquisition.srv
omronsentech_camera,GetGigEIP.srv
omronsentech_camera,WriteNodeString.srv
omronsentech_camera,GetGigEIPi.srv
omronsentech_camera,GetLastError.srv
omronsentech_camera,WriteNodeInt.srv
omronsentech_camera,EnableTrigger.srv
omronsentech_camera,SendSoftTrigger.srv
omronsentech_camera,GetGenICamNodeInfo.srv
omronsentech_camera,GetImageAcquisitionStatus.srv
omronsentech_camera,GetEventNodeStatusList.srv
omronsentech_camera,SetGigEIPi.srv
omronsentech_camera,GetDeviceList.srv
omronsentech_camera,WriteNode.srv
omronsentech_camera,ReadNodeEnum.srv
omronsentech_camera,GetEventAcquisitionStatusList.srv
omronsentech_camera,WriteNodeBool.srv
xbot_talker,chat.srv
xbot_talker,play.srv
pr2_self_test_msgs,ConfirmConf.srv
pr2_self_test_msgs,TestResult.srv
pr2_self_test_msgs,ScriptDone.srv
pr2_motor_diagnostic_tool,DiagnosticData.srv
ros_opcua_srvs,Disconnect.srv
ros_opcua_srvs,ListNode.srv
ros_opcua_srvs,CallMethod.srv
ros_opcua_srvs,Connect.srv
ros_opcua_srvs,Unsubscribe.srv
ros_opcua_srvs,Read.srv
ros_opcua_srvs,Subscribe.srv
ros_opcua_srvs,Write.srv
asr_recognizer_prediction_psm,recognizer_prediction_psm.srv
asr_recognizer_prediction_psm,psm_node.srv
arm_navigation_msgs,GetRobotTrajectoryValidity.srv
arm_navigation_msgs,GetMotionPlan.srv
arm_navigation_msgs,GetRobotState.srv
arm_navigation_msgs,GetJointTrajectoryValidity.srv
arm_navigation_msgs,FilterJointTrajectoryWithConstraints.srv
arm_navigation_msgs,GetPlanningScene.srv
arm_navigation_msgs,FilterJointTrajectory.srv
arm_navigation_msgs,SetPlanningSceneDiff.srv
arm_navigation_msgs,GetCollisionObjects.srv
arm_navigation_msgs,GetStateValidity.srv
arbotix_msgs,Relax.srv
arbotix_msgs,SetupChannel.srv
arbotix_msgs,SetSpeed.srv
arbotix_msgs,Enable.srv
cob_hand_bridge,SetPWM.srv
cob_hand_bridge,UpdatePins.srv
cob_hand_bridge,InitFinger.srv
cob_hand_bridge,InitPins.srv
pcdfilter_pa,PcdFilterPaCloud.srv
pcdfilter_pa,PcdFilterPaFilter.srv
asr_flir_ptu_driver,Range.srv
asr_flir_ptu_driver,Predict.srv
asr_flir_ptu_driver,Validate.srv
osrf_gear,SubmitTray.srv
osrf_gear,DetectShipment.srv
osrf_gear,AGVControl.srv
osrf_gear,PopulationControl.srv
osrf_gear,GetMaterialLocations.srv
osrf_gear,ConveyorBeltControl.srv
osrf_gear,SubmitShipment.srv
osrf_gear,VacuumGripperControl.srv
osrf_gear,DroneControl.srv
pr2_mechanism_controllers,SetProfile.srv
pr2_controllers_msgs,QueryTrajectoryState.srv
pr2_controllers_msgs,QueryCalibrationState.srv
ethercat_trigger_controllers,SetWaveform.srv
ethercat_trigger_controllers,SetMultiWaveform.srv
caster_base,SetDigitalOutput.srv
grid_map_msgs,ProcessFile.srv
grid_map_msgs,SetGridMap.srv
grid_map_msgs,GetGridMapInfo.srv
grid_map_msgs,GetGridMap.srv
laser_assembler,AssembleScans2.srv
laser_assembler,AssembleScans.srv
joint_tracker,publish_urdf.srv
shape_reconstruction,generate_meshes.srv
jsk_perception,NonMaximumSuppression.srv
jsk_perception,EuclideanSegment.srv
jsk_perception,WhiteBalancePoints.srv
jsk_perception,SetTemplate.srv
jsk_perception,WhiteBalance.srv
jsk_recognition_msgs,CallPolygon.srv
jsk_recognition_msgs,NonMaximumSuppression.srv
jsk_recognition_msgs,TransformScreenpoint.srv
jsk_recognition_msgs,TowerRobotMoveCommand.srv
jsk_recognition_msgs,CallSnapIt.srv
jsk_recognition_msgs,TowerPickUp.srv
jsk_recognition_msgs,SaveMesh.srv
jsk_recognition_msgs,EnvironmentLock.srv
jsk_recognition_msgs,EuclideanSegment.srv
jsk_recognition_msgs,WhiteBalancePoints.srv
jsk_recognition_msgs,CheckCollision.srv
jsk_recognition_msgs,SetLabels.srv
jsk_recognition_msgs,ICPAlignWithBox.srv
jsk_recognition_msgs,SetTemplate.srv
jsk_recognition_msgs,ICPAlign.srv
jsk_recognition_msgs,SnapFootstep.srv
jsk_recognition_msgs,SwitchTopic.srv
jsk_recognition_msgs,WhiteBalance.srv
jsk_recognition_msgs,PolygonOnEnvironment.srv
jsk_recognition_msgs,UpdateOffset.srv
jsk_recognition_msgs,SetPointCloud2.srv
jsk_recognition_msgs,CheckCircle.srv
jsk_recognition_msgs,RobotPickupReleasePoint.srv
jsk_recognition_msgs,SetDepthCalibrationParameter.srv
asr_object_database,ObjectMetaData.srv
asr_object_database,RecognizerListMeshes.srv
asr_object_database,RecognizerList.srv
asr_object_database,ObjectTypeList.srv
asr_object_database,ObjectTypeGenerator.srv
zivid_camera,LoadSettingsFromFile.srv
zivid_camera,CameraInfoSerialNumber.srv
zivid_camera,Capture2D.srv
zivid_camera,IsConnected.srv
zivid_camera,CameraInfoModelName.srv
zivid_camera,CaptureAssistantSuggestSettings.srv
zivid_camera,LoadSettings2DFromFile.srv
zivid_camera,Capture.srv
tts,Synthesizer.srv
tts,Polly.srv
microstrain_mips,SetMagAdaptiveVals.srv
microstrain_mips,SetAccelNoise.srv
microstrain_mips,SetEstimationControlFlags.srv
microstrain_mips,SetGyroBiasModel.srv
microstrain_mips,SetAccelBiasModel.srv
microstrain_mips,SetReferencePosition.srv
microstrain_mips,InitFilterEuler.srv
microstrain_mips,SetGyroBias.srv
microstrain_mips,SetHardIronValues.srv
microstrain_mips,SetFilterEuler.srv
microstrain_mips,SetAccelBias.srv
microstrain_mips,SetFilterHeading.srv
microstrain_mips,SetZeroAngleUpdateThreshold.srv
microstrain_mips,SetSensorVehicalFrameTrans.srv
microstrain_mips,SetDynamicsMode.srv
microstrain_mips,SetMagNoise.srv
microstrain_mips,SetSoftIronMatrix.srv
microstrain_mips,SetComplementaryFilter.srv
microstrain_mips,SetConingScullingComp.srv
microstrain_mips,SetAccelAdaptiveVals.srv
microstrain_mips,SetSensorVehicleFrameTrans.srv
microstrain_mips,SetTareOrientation.srv
microstrain_mips,SetSensorVehicleFrameOffset.srv
microstrain_mips,SetGyroNoise.srv
microstrain_mips,SetMagDipAdaptiveVals.srv
bhand_controller,SetControlMode.srv
bhand_controller,Actions.srv
piksi_rtk_msgs,SettingsReadResp.srv
piksi_rtk_msgs,SettingsReadReq.srv
piksi_rtk_msgs,SettingsWrite.srv
open_manipulator_msgs,SetActuatorState.srv
open_manipulator_msgs,GetKinematicsPose.srv
open_manipulator_msgs,SetDrawingTrajectory.srv
open_manipulator_msgs,SetJointPosition.srv
open_manipulator_msgs,SetKinematicsPose.srv
open_manipulator_msgs,GetJointPosition.srv
op3_action_module_msgs,IsRunning.srv
op3_walking_module_msgs,SetWalkingParam.srv
op3_walking_module_msgs,GetWalkingParam.srv
op3_online_walking_module_msgs,GetJointPose.srv
op3_online_walking_module_msgs,GetKinematicsPose.srv
op3_online_walking_module_msgs,GetPreviewMatrix.srv
op3_offset_tuner_msgs,GetPresentJointOffsetData.srv
hector_worldmodel_msgs,SetObjectName.srv
hector_worldmodel_msgs,GetObjectModel.srv
hector_worldmodel_msgs,AddObject.srv
hector_worldmodel_msgs,SetObjectState.srv
hector_worldmodel_msgs,VerifyPercept.srv
hector_worldmodel_msgs,VerifyObject.srv
mavros_msgs,FileWrite.srv
mavros_msgs,FileTruncate.srv
mavros_msgs,VehicleInfoGet.srv
mavros_msgs,FileMakeDir.srv
mavros_msgs,FileRemove.srv
mavros_msgs,MountConfigure.srv
mavros_msgs,CommandHome.srv
mavros_msgs,SetMode.srv
mavros_msgs,LogRequestList.srv
mavros_msgs,FileRead.srv
mavros_msgs,WaypointPull.srv
mavros_msgs,LogRequestEnd.srv
mavros_msgs,ParamSet.srv
mavros_msgs,FileChecksum.srv
mavros_msgs,CommandAck.srv
mavros_msgs,WaypointSetCurrent.srv
mavros_msgs,WaypointPush.srv
mavros_msgs,WaypointClear.srv
mavros_msgs,CommandInt.srv
mavros_msgs,CommandTOL.srv
mavros_msgs,MessageInterval.srv
mavros_msgs,CommandVtolTransition.srv
mavros_msgs,ParamGet.srv
mavros_msgs,CommandLong.srv
mavros_msgs,CommandBool.srv
mavros_msgs,CommandTriggerInterval.srv
mavros_msgs,FileClose.srv
mavros_msgs,LogRequestData.srv
mavros_msgs,StreamRate.srv
mavros_msgs,ParamPush.srv
mavros_msgs,FileOpen.srv
mavros_msgs,FileRename.srv
mavros_msgs,SetMavFrame.srv
mavros_msgs,ParamPull.srv
mavros_msgs,FileList.srv
mavros_msgs,FileRemoveDir.srv
mavros_msgs,CommandTriggerControl.srv
mycroft_ros,MycroftSkill.srv
lex_common_msgs,AudioTextConversation.srv
xarm_planner,exec_plan.srv
xarm_planner,single_straight_plan.srv
xarm_planner,pose_plan.srv
xarm_planner,joint_plan.srv
xarm_msgs,GetAnalogIO.srv
xarm_msgs,ClearErr.srv
xarm_msgs,GripperState.srv
xarm_msgs,GripperConfig.srv
xarm_msgs,SetString.srv
xarm_msgs,GripperMove.srv
xarm_msgs,GetFloat32List.srv
xarm_msgs,SetInt16.srv
xarm_msgs,TCPOffset.srv
xarm_msgs,SetControllerAnalogIO.srv
xarm_msgs,Call.srv
xarm_msgs,GetDigitalIO.srv
xarm_msgs,SetLoad.srv
xarm_msgs,PlayTraj.srv
xarm_msgs,GetControllerDigitalIO.srv
xarm_msgs,FtIdenLoad.srv
xarm_msgs,SetToolModbus.srv
xarm_msgs,MoveAxisAngle.srv
xarm_msgs,SetFloat32.srv
xarm_msgs,SetMultipleInts.srv
xarm_msgs,GetInt32.srv
xarm_msgs,GetSetModbusData.srv
xarm_msgs,ConfigToolModbus.srv
xarm_msgs,Move.srv
xarm_msgs,MoveVelo.srv
xarm_msgs,SetAxis.srv
xarm_msgs,GetErr.srv
xarm_msgs,MoveVelocity.srv
xarm_msgs,SetModbusTimeout.srv
xarm_msgs,SetDigitalIO.srv
xarm_msgs,FtCaliLoad.srv
roboteq_diff_msgs,RequestOdometryCovariances.srv
roboteq_diff_msgs,RequestParam.srv
udp_com,UdpSend.srv
udp_com,UdpSocket.srv
pilz_msgs,GetMotionSequence.srv
schunk_canopen_driver,HomeWithIDs.srv
schunk_canopen_driver,HomeAll.srv
schunk_canopen_driver,HomeWithJointNames.srv
hls_lfom_tof_driver,LowSignalCutoff.srv
hls_lfom_tof_driver,FarSignalCutoff.srv
hls_lfom_tof_driver,DistanceMode.srv
manipulator_h_base_module_msgs,GetJointPose.srv
manipulator_h_base_module_msgs,GetKinematicsPose.srv
rsv_balance_msgs,SetMode.srv
rsv_balance_msgs,SetInput.srv
dwb_msgs,ScoreTrajectory.srv
dwb_msgs,GetCriticScore.srv
dwb_msgs,GenerateTrajectory.srv
dwb_msgs,GenerateTwists.srv
dwb_msgs,DebugLocalPlan.srv
nav_2d_msgs,SwitchPlugin.srv
rcll_fawkes_sim_msgs,NavgraphWithMPSGenerate.srv
netft_utils,GetDouble.srv
netft_utils,SetMax.srv
netft_utils,SetFilter.srv
netft_utils,StopSim.srv
netft_utils,SetBias.srv
netft_utils,SetToolData.srv
netft_utils,SetThreshold.srv
netft_utils,StartSim.srv
op3_camera_setting_tool,GetParameters.srv
op3_camera_setting_tool,SetParameters.srv
cob_base_drive_chain,ElmoRecorderConfig.srv
cob_base_drive_chain,ElmoRecorderReadout.srv
cob_light,SetLightMode.srv
cob_light,StopLightMode.srv
cob_phidgets,SetDataRate.srv
cob_phidgets,SetDigitalSensor.srv
cob_phidgets,SetTriggerValue.srv
cob_mimic,SetMimic.srv
topic_tools,DemuxDelete.srv
topic_tools,MuxDelete.srv
topic_tools,MuxList.srv
topic_tools,DemuxAdd.srv
topic_tools,MuxSelect.srv
topic_tools,DemuxSelect.srv
topic_tools,DemuxList.srv
topic_tools,MuxAdd.srv
test_rosmaster,RossrvB.srv
test_rosmaster,AddTwoInts.srv
test_rosmaster,RossrvA.srv
test_rosservice,HeaderEcho.srv
test_rospy,EmptyReqSrv.srv
test_rospy,EmptySrv.srv
test_rospy,TransitiveSrv.srv
test_rospy,MultipleAddTwoInts.srv
test_rospy,EmptyRespSrv.srv
test_rospy,ListReturn.srv
test_rospy,ConstantsMultiplex.srv
test_rospy,StringString.srv
roscpp,Empty.srv
roscpp,SetLoggerLevel.srv
roscpp,GetLoggers.srv
xbot_talker,CallChat.srv
xbot_talker,XbotTts.srv
xbot_talker,call_actionmode.srv
xbot_talker,history_record.srv
xbot_talker,chat.srv
xbot_talker,EnableASR.srv
xbot_talker,deploy_dialogue.srv
xbot_talker,nlpdialog_config.srv
xbot_talker,call_asr.srv
xbot_talker,CallVersion.srv
xbot_talker,CallPlay.srv
xbot_talker,keyword_config.srv
xbot_talker,roolback_dialogue.srv
xbot_talker,play.srv
xbot_talker,call_action.srv
xbot_talker,add_dialogue.srv
app_manager,StopApp.srv
app_manager,UninstallApp.srv
app_manager,StartApp.srv
app_manager,InstallApp.srv
app_manager,ListApps.srv
app_manager,GetAppDetails.srv
app_manager,GetInstallationState.srv
asr_descriptor_surface_based_recognition,ClearAllRecognizers.srv
asr_descriptor_surface_based_recognition,GetObjectList.srv
asr_descriptor_surface_based_recognition,ReleaseRecognizer.srv
asr_descriptor_surface_based_recognition,GetRecognizer.srv
roch_msgs,SetFollowState.srv
roch_msgs,TakePanorama.srv
