sensor_id,href,sensor,type,package,link_id,
1,http://wiki.ros.org/arbotix_sensors,Sharp IR range finder (via ArbotiX RoboController),1D range finders,arbotix_sensors,1,
2,http://wiki.ros.org/teraranger,TeraRanger Evo ToF range finder,1D range finders,teraranger,2,
3,http://wiki.ros.org/teraranger,TeraRanger One ToF range finder,1D range finders,teraranger,2,
4,http://wiki.ros.org/teraranger,TeraRanger Duo ToF/Sonar range finder,1D range finders,teraranger,2,
5,http://wiki.ros.org/hls_lfcd_lds_driver,HLS-LFCD LDS,2D range finders,hls_lfcd_lds_driver,8,
6,http://wiki.ros.org/hokuyo_node,Hokuyo Scanning range finder,2D range finders,hokuyo_node,9,
7,https://gitlab.cc-asp.fraunhofer.de/led/leuze_ros_drivers,Leuze RSL 400,2D range finders,,,
8,http://wiki.ros.org/naviradar,NaviRadar,2D range finders,naviradar,10,
9,http://wiki.ros.org/pepperl_fuchs_r2000,Pepperl+Fuchs R2000 laser,2D range finders,pepperl_fuchs_r2000,11,
10,http://wiki.ros.org/psen_scan,PILZ Safety Laserscanner PSENscan,2D range finders,psen_scan,12,
11,http://wiki.ros.org/rotoscan_node,"Leuze rotoScan laser rangefinder driver (ROD-4, RS4)",2D range finders,rotoscan_node,13,
12,http://wiki.ros.org/rplidar%20driver%20in%20python,RPLIDAR 360 laser scanner Driver(python),2D range finders,rplidar_driver_in_python,14,
13,http://wiki.ros.org/rplidar,RPLIDAR A1/2/3/S1/S2 laser(c++),2D range finders,rplidar,15,https://github.com/Slamtec/rplidar_ros
14,http://wiki.ros.org/sick_scan,SICK LMS1104 laser,2D range finders,sick_scan,16,
15,http://wiki.ros.org/LMS1xx,LMS1xx,2D range finders,LMS1xx,17,
16,http://wiki.ros.org/sick_scan,SICK LMS1xx laser-family,2D range finders,sick_scan,16,
17,http://wiki.ros.org/sicktoolbox_wrapper,sicktoolbox_wrapper,2D range finders,sicktoolbox_wrapper,18,
18,http://wiki.ros.org/sick_scan,SICK LMS2xx laser-family,2D range finders,sick_scan,16,
19,http://wiki.ros.org/sick_scan,SICK LMS511 laser,2D range finders,sick_scan,16,
20,http://wiki.ros.org/sick_scan,SICK LMS4xxx laser-family,2D range finders,sick_scan,16,
21,http://wiki.ros.org/sicks300,SICK S300 Professional,2D range finders,sicks300,20,
22,http://wiki.ros.org/s3000_laser,SICK S3000 laser,2D range finders,s3000_laser,21,
23,http://wiki.ros.org/sick_tim,sick_tim,2D range finders,sick_tim,22,
24,http://wiki.ros.org/sick_scan,SICK TiMxxx laser-family,2D range finders,sick_scan,16,
25,http://wiki.ros.org/sick_safetyscanners,SICK Safety Scanners (microScan3),2D range finders,sick_safetyscanners,23,
26,http://wiki.ros.org/teraranger_array,TeraRanger Multiflex,2D range finders,teraranger_array,24,
27,http://wiki.ros.org/teraranger_array,TeraRanger Hub & Tower,2D range finders,teraranger_array,24,
28,http://wiki.ros.org/teraranger_array,TeraRanger Hub Evo & Tower Evo,2D range finders,teraranger_array,24,
29,http://wiki.ros.org/teraranger,TeraRanger Evo 64px ToF range finder,2D range finders,teraranger,2,
30,http://wiki.ros.org/xv_11_laser_driver,Neato XV-11 Laser Driver,2D range finders,xv_11_laser_driver,27,
31,http://wiki.ros.org/xaxxon_openlidar,Xaxxon OpenLIDAR,2D range finders,xaxxon_openlidar,28,
32,http://wiki.ros.org/argos3d_p100,Argos3D P100 ToF camera,3D Sensors (range finders & RGB-D cameras),argos3d_p100,29,
33,http://wiki.ros.org/basler_tof,Basler ToF ES camera,3D Sensors (range finders & RGB-D cameras),basler_tof,30,
34,http://wiki.ros.org/cis_camera,CIS ToF Camera Sensor DCC-RGBD1,3D Sensors (range finders & RGB-D cameras),cis_camera,,
35,http://wiki.ros.org/CubeEye,CUBE EYE 3D DEPTH CAMERA,3D Sensors (range finders & RGB-D cameras),CubeEye,31,
36,http://wiki.ros.org/duo3d-driver,DUO3D™ stereo camera,3D Sensors (range finders & RGB-D cameras),duo3d-driver,32,
37,http://wiki.ros.org/ensenso_driver,Ensenso stereo cameras,3D Sensors (range finders & RGB-D cameras),ensenso_driver,33,
38,http://wiki.ros.org/Forecast,Forecast 3D Laser with SICK LIDAR,3D Sensors (range finders & RGB-D cameras),Forecast,34,
39,http://wiki.ros.org/nerian_stereo,SceneScan and SP1 by Nerian Vision Technologies,3D Sensors (range finders & RGB-D cameras),nerian_stereo,35,
40,http://wiki.ros.org/openni_kinect,OpenNI driver for Kinect and PrimeSense 3D sensors,3D Sensors (range finders & RGB-D cameras),openni_kinect,36,
41,http://wiki.ros.org/trifo,Trifo Ironsides,3D Sensors (range finders & RGB-D cameras),trifo,37,
42,http://wiki.ros.org/nimbus_3d_driver,pieye Nimbus 3D,3D Sensors (range finders & RGB-D cameras),nimbus_3d_driver,40,
43,http://wiki.ros.org/pmd_camcube_3_ros_pkg,PMD Camcube 3.0,3D Sensors (range finders & RGB-D cameras),pmd_camcube_3_ros_pkg,41,
44,http://wiki.ros.org/ifm_o3mxxx,IFM O3M250 ToF camera,3D Sensors (range finders & RGB-D cameras),ifm_o3mxxx,42,
45,http://wiki.ros.org/realsense_camera,Intel® RealSense™ F200/VF0800,3D Sensors (range finders & RGB-D cameras),realsense_camera,43,
46,http://wiki.ros.org/RealSense,Intel® RealSense™,3D Sensors (range finders & RGB-D cameras),RealSense,44,
47,http://wiki.ros.org/rc_visard_driver,Roboception rc_visard stereo camera,3D Sensors (range finders & RGB-D cameras),rc_visard_driver,45,
48,http://wiki.ros.org/Terabee3Dcam,Terabee 3D ToF camera,3D Sensors (range finders & RGB-D cameras),Terabee3Dcam,46,
49,http://wiki.ros.org/toposens,Toposens TS3 3D ultrasonic sensor,3D Sensors (range finders & RGB-D cameras),toposens,47,
50,http://wiki.ros.org/Sensors/OrbbecAstra,Orbbec Astra,3D Sensors (range finders & RGB-D cameras),Sensors/OrbbecAstra,48,
51,http://wiki.ros.org/sick_scan,SICK MRS1xxx lasers,3D Sensors (range finders & RGB-D cameras),sick_scan,16,
52,http://wiki.ros.org/sick_scan,SICK MRS6xxx lasers,3D Sensors (range finders & RGB-D cameras),sick_scan,16,
53,http://wiki.ros.org/sick_ldmrs_laser,SICK LD-MRS laser (identical to IBEO LUX),3D Sensors (range finders & RGB-D cameras),sick_ldmrs_laser,49,
54,http://wiki.ros.org/sick_ldmrs,csiro-asl/sick_ldmrs,3D Sensors (range finders & RGB-D cameras),sick_ldmrs,50,
55,http://wiki.ros.org/sentis_tof_m100,Sentis ToF M100 camera,3D Sensors (range finders & RGB-D cameras),sentis_tof_m100,51,
56,http://wiki.ros.org/swissranger_camera,Mesa Imaging SwissRanger devices (3000/4000/4500),3D Sensors (range finders & RGB-D cameras),swissranger_camera,52,
57,http://wiki.ros.org/velodyne,Velodyne HDL-64E 3D LIDAR,3D Sensors (range finders & RGB-D cameras),velodyne,53,
58,http://wiki.ros.org/livox_ros_driver,Livox 3D LiDAR,3D Sensors (range finders & RGB-D cameras),livox_ros_driver,54,
59,http://wiki.ros.org/zivid_camera,Zivid 3D Camera,3D Sensors (range finders & RGB-D cameras),zivid_camera,55,
60,http://wiki.ros.org/baidu_speech,baidu_speech,Audio / Speech Recognition,baidu_speech,56,
61,http://wiki.ros.org/hark,hark,Audio / Speech Recognition,hark,57,
62,http://wiki.ros.org/pocketsphinx,pocketsphinx,Audio / Speech Recognition,pocketsphinx,58,
63,http://wiki.ros.org/rospeex,rospeex,Audio / Speech Recognition,rospeex,59,
64,http://wiki.ros.org/rosecho,ROSECHO (A Chinese Smart Speaker based on IFLYOS),Audio / Speech Recognition,rosecho,60,
65,http://wiki.ros.org/avt_vimba_camera,Allied Vision Tech GigE cameras,Cameras,avt_vimba_camera,61,
66,http://wiki.ros.org/camera1394,IEEE 1394 Digital Camera,Cameras,camera1394,62,
67,http://wiki.ros.org/camera_aravis,camera_aravis (ethernet camera driver),Cameras,camera_aravis,63,
68,http://wiki.ros.org/canon_gphoto,canon_gphoto,Cameras,canon_gphoto,64,
69,http://wiki.ros.org/cmucam_png,cmucam_png,Cameras,cmucam_png,65,
70,http://wiki.ros.org/duo3d-driver,DUO3D™ stereo camera,Cameras,duo3d-driver,32,
71,http://wiki.ros.org/dynamic_uvc_cam,dynamic_uvc_cam,Cameras,dynamic_uvc_cam,67,
72,http://wiki.ros.org/gencam_cu,gencam_cu,Cameras,gencam_cu,68,
73,http://wiki.ros.org/gevicam_camera,GeViCAM stereo camera,Cameras,gevicam_camera,69,
74,http://wiki.ros.org/gscam,gstreamer camera driver,Cameras,gscam,70,
75,http://wiki.ros.org/libuvc_camera,libuvc USB Video Class driver,Cameras,libuvc_camera,71,
76,http://wiki.ros.org/mv_bluefox_driver,MatrixVision BlueFOX,Cameras,mv_bluefox_driver,72,
77,http://wiki.ros.org/occam_vision_group_stereo-camera,Occam Vision Group Omni Stereo camera,Cameras,occam_vision_group_stereo-camera,73,
78,http://wiki.ros.org/omronsentech_camera,OMRON SENTECH camera,Cameras,omronsentech_camera,74,
79,http://wiki.ros.org/teraranger,TeraRanger Evo Thermal 33/90,Cameras,teraranger,2,
80,http://wiki.ros.org/trifo,Trifo Ironsides,Cameras,trifo,37,
81,http://wiki.ros.org/photo,gPhoto Driver,Cameras,photo,75,
82,http://wiki.ros.org/pointgrey_camera_driver,PointGrey Cameras (with FlyCapture2),Cameras,pointgrey_camera_driver,76,
83,http://wiki.ros.org/prosilica_camera,Prosilica Camera,Cameras,prosilica_camera,77,
84,http://wiki.ros.org/rc_visard_driver,Roboception rc_visard stereo camera,Cameras,rc_visard_driver,45,
85,http://wiki.ros.org/usb_cam,usb_cam,Cameras,usb_cam,78,
86,http://wiki.ros.org/videre_stereo_cam,videre_stereo_cam,Cameras,videre_stereo_cam,79,
87,http://wiki.ros.org/wge100_camera,WGE100 camera,Cameras,wge100_camera,80,
88,http://wiki.ros.org/zed-ros-wrapper,ZED stereo camera,Cameras,zed-ros-wrapper,82,
89,http://wiki.ros.org/ce_environment,ce_environment,Enviromental,ce_environment,86,
90,http://wiki.ros.org/windsonic,Gill Instruments Windsonic ultrasonic wind sensor,Enviromental,windsonic,87,
91,http://wiki.ros.org/dynpick_driver,Wacoh-Tech DynPick,Force/Torque/Touch Sensors,dynpick_driver,88,
92,http://wiki.ros.org/force_torque,ATI nano 25 and AMTI HE6x6 force plate,Force/Torque/Touch Sensors,force_torque,89,
93,http://wiki.ros.org/leptrino_force_torque,Leptrino force/torque sensor,Force/Torque/Touch Sensors,leptrino_force_torque,90,
94,http://wiki.ros.org/Nano17interface,Nano17 6-axis force/torque sensors,Force/Torque/Touch Sensors,Nano17interface,91,
95,http://wiki.ros.org/netft_utils,Interface to ATI NetFT sensor adapter,Force/Torque/Touch Sensors,netft_utils,92,
96,http://wiki.ros.org/cob_forcetorque,Schunk LWA 3 Force Torque Controller based on ATI Mini 45,Force/Torque/Touch Sensors,cob_forcetorque,93,
97,http://wiki.ros.org/skin_driver,skin_driver,Force/Torque/Touch Sensors,skin_driver,94,
98,http://wiki.ros.org/leap_motion,leap_motion,Motion Capture,leap_motion,95,
99,http://wiki.ros.org/motion_analysis_mocap,Motion Analysis motion capture system,Motion Capture,motion_analysis_mocap,96,
100,http://wiki.ros.org/ros_vrpn_client,VRPN,Motion Capture,ros_vrpn_client,97,
101,http://wiki.ros.org/mocap_optitrack,NatNet,Motion Capture,mocap_optitrack,,
102,http://wiki.ros.org/phase_space,Phase Space optical motion capture system,Motion Capture,phase_space,98,
103,http://wiki.ros.org/vicon_mocap,VICON motion capture system,Motion Capture,vicon_mocap,99,
104,http://wiki.ros.org/adi_driver,adi_driver: Analog Devices Inc. IMU(ADIS16470) and accelerometer(ADXL345),Pose Estimation (GPS/IMU),adi_driver,100,
105,http://wiki.ros.org/applanix_driver,Applanix Position and Orientation System for Land Vehicles,Pose Estimation (GPS/IMU),applanix_driver,101,
106,http://wiki.ros.org/bma180,Bosch Sensortec BMA180 3-axis accelerometer,Pose Estimation (GPS/IMU),bma180,102,
107,http://wiki.ros.org/duo3d-driver,DUO3D™ IMU sensor,Pose Estimation (GPS/IMU),duo3d-driver,32,
108,http://wiki.ros.org/gpsd_client,gpsd_client,Pose Estimation (GPS/IMU),gpsd_client,103,
109,http://wiki.ros.org/hg_node,Honeywell HG1120,Pose Estimation (GPS/IMU),hg_node,104,
110,http://wiki.ros.org/hg_node,Honeywell HG4930,Pose Estimation (GPS/IMU),hg_node,104,
111,http://wiki.ros.org/hg_nav_node,Honeywell HGuide n580,Pose Estimation (GPS/IMU),hg_nav_node,105,
112,http://wiki.ros.org/lse_xsens_mti,Xsens MTi node,Pose Estimation (GPS/IMU),lse_xsens_mti,106,
113,http://wiki.ros.org/microstrain_3dm_gx3_45,Microstrain 3DM-GX3-45,Pose Estimation (GPS/IMU),microstrain_3dm_gx3_45,107,
114,http://wiki.ros.org/microstrain_3dmgx2_imu,microstrain_3dmgx2_imu,Pose Estimation (GPS/IMU),microstrain_3dmgx2_imu,108,
115,http://wiki.ros.org/myahrs_driver,myahrs_driver,Pose Estimation (GPS/IMU),myahrs_driver,109,
116,http://wiki.ros.org/nmea_navsat_driver,nmea_navsat_driver,Pose Estimation (GPS/IMU),nmea_navsat_driver,110,
117,http://wiki.ros.org/oxford_gps_eth,Oxford Technical Solutions (OXTS) GPS/IMU products,Pose Estimation (GPS/IMU),oxford_gps_eth,113,
118,http://wiki.ros.org/trifo,Trifo Ironsides,Pose Estimation (GPS/IMU),trifo,37,
119,http://wiki.ros.org/phidgets_drivers,Phidgets PhidgetsSpatial 3/3/3,Pose Estimation (GPS/IMU),phidgets_drivers,114,
120,http://wiki.ros.org/razor_imu_9dof,Razor's IMU 9 DOF (Degree of Freedom) board,Pose Estimation (GPS/IMU),razor_imu_9dof,115,
121,http://wiki.ros.org/rc_visard_driver,"Roboception rc_visard stereo camera (onboard IMU, pose estimation and SLAM)",Pose Estimation (GPS/IMU),rc_visard_driver,45,
122,http://wiki.ros.org/sbg_driver,"SBG System Ellipse (A, E, N, D)",Pose Estimation (GPS/IMU),sbg_driver,116,
123,http://wiki.ros.org/smi540,Bosch SMI530/540 3-axis sensor,Pose Estimation (GPS/IMU),smi540,117,
124,http://wiki.ros.org/swiftnav_piksi,Swiftnav Piksi RTK-GPS,Pose Estimation (GPS/IMU),swiftnav_piksi,118,
125,http://wiki.ros.org/um6,CH Robotics UM6 IMU,Pose Estimation (GPS/IMU),um6,119,
126,http://wiki.ros.org/xsens_driver,Xsens MTx/MTi/MTi-G devices,Pose Estimation (GPS/IMU),xsens_driver,120,
127,http://wiki.ros.org/xsens_mti_driver,Xsens MTi Driver (Official),Pose Estimation (GPS/IMU),xsens_mti_driver,121,
128,http://wiki.ros.org/zed-ros-wrapper,ZED stereo camera tracking,Pose Estimation (GPS/IMU),zed-ros-wrapper,82,
129,http://wiki.ros.org/rt_usb_9axisimu_driver,RT Corp. USB Output 9-axis IMU sensor module,Pose Estimation (GPS/IMU),rt_usb_9axisimu_driver,122,
130,http://wiki.ros.org/sick_line_guidance,SICK Optical line guidance sensors OLS10 and OLS20,Pose Estimation (GPS/IMU),sick_line_guidance,123,
131,http://wiki.ros.org/sick_line_guidance,SICK Magnetic line guidance MLS,Pose Estimation (GPS/IMU),sick_line_guidance,123,
132,http://wiki.ros.org/wit_node,wit motion 9-axies IMU and GPS module,Pose Estimation (GPS/IMU),wit_node,124,
133,http://wiki.ros.org/ChipRobotics/imu_sensor,Chip Robotics IMU Sensor (BNO080),Pose Estimation (GPS/IMU),ChipRobotics/imu_sensor,125,
134,http://wiki.ros.org/ctx2140,Carnetix CNX-P2140 DC-DC power supply,Power Supply,ctx2140,126,
135,http://wiki.ros.org/m4atx,Mini-Box M4-ATX power supply,Power Supply,m4atx,127,
136,http://wiki.ros.org/ocean_battery_driver,Ocean Server Technology Intelligent Battery and Power System,Power Supply,ocean_battery_driver,128,
137,http://wiki.ros.org/hrl_rfid,UHF RFID Reader,RFID,hrl_rfid,129,
138,http://wiki.ros.org/huxi_rfid,Huxi RFID Reader,RFID,huxi_rfid,130,
139,http://wiki.ros.org/arbotix,ArbotiX RoboController,Sensor Interfaces,arbotix,131,
140,http://wiki.ros.org/ardusim,Arduino Sensor Interface Module,Sensor Interfaces,ardusim,132,
141,http://wiki.ros.org/ce_phidgets,Phidgets Interface,Sensor Interfaces,ce_phidgets,136,
142,http://wiki.ros.org/libphidgets21,libphidgets21,Sensor Interfaces,libphidgets21,137,
143,http://wiki.ros.org/nxt_ros,Lego NXT Sensors,Sensor Interfaces,nxt_ros,138,
144,http://wiki.ros.org/phidgets_ros,Phidgets sensor interface,Sensor Interfaces,phidgets_ros,145,
145,http://wiki.ros.org/phidgets,Phidgets sensor interface with differential drive,Sensor Interfaces,phidgets,148,
146,http://wiki.ros.org/pmad,pmad,Sensor Interfaces,pmad,149,
147,http://wiki.ros.org/roboard_sensors,roboard_sensors,Sensor Interfaces,roboard_sensors,150,
148,http://wiki.ros.org/rosserial_arduino,rosserial_arduino,Sensor Interfaces,rosserial_arduino,151,
149,http://wiki.ros.org/sensoray626,Sensoray 626 analog and digital I/O,Sensor Interfaces,sensoray626,152,
150,http://wiki.ros.org/serializer,serializer,Sensor Interfaces,serializer,153,
151,http://wiki.ros.org/sr_ronex,Shadow RoNeX,Sensor Interfaces,sr_ronex,154,
152,http://wiki.ros.org/radar_omnipresense,OmniPreSense Radar Sensor,Speed,radar_omnipresense,155,
153,http://wiki.ros.org/sick_scan,SICK RMS3xx Radar Sensor,Speed,sick_scan,16,
